0.001084242884999622,9.2511995848906779e-10,1.8233496708860704e-11,1.679851611670676e-11,1.2072627201771817e-22,-3.3472980492979621e-16,-2.6806490176021927e-22
0.00080251538037029685,1.856359806111224e-08,1.1484139363481219e-12,3.8976117407150141e-12,-2.8752602171499574e-24,8.8573024181915126e-17,-7.7285556042682002e-24
0.00088060029137948547,4.2110656712576084e-13,1.2712094117370868e-13,2.9235212590567617e-12,1.3708315482475883e-24,-1.8406150082477681e-18,-1.1389582290275802e-24
0.0010521920747275427,7.3275243432859341e-11,1.3650023127432707e-12,8.1628347897163168e-12,2.5020430803921491e-23,3.769748462170816e-17,-1.0789326782915327e-23
0.0010135164155658434,4.4857163152326287e-09,2.1779429343674101e-11,2.0025930334935942e-11,3.9105722550598551e-22,1.3248294701334234e-15,-1.4828438094392357e-22
